pair_id,actor,gender,statement,intensity,repetition,audio_clip_id,video_clip_id,audio_emotion_4class,video_emotion_4class,label,p_audio_happy,p_audio_angry,p_audio_sad,p_audio_neutral,p_video_happy,p_video_angry,p_video_sad,p_video_neutral,p_text_happy,p_text_angry,p_text_sad,p_text_neutral,jsd_text_audio,jsd_text_video,jsd_audio_video,jsd_composite,gender_female,diff_happy,diff_angry,diff_sad,diff_neutral,jsd_max
23_1_1_2_Acalm_Vcalm,23,male,1,1,2,23_02_01_01_02,23_02_01_01_02,neutral,neutral,0,0.5207238170394136,0.14342866849994254,0.05393834263134756,0.2819091718292963,0.23572934686435346,0.23894018268513045,0.22377072703459355,0.30155974341592257,0.004626,0.024107,0.005878,0.965388,0.436403,0.404119,0.08887,0.309797,0,0.2849944701750602,0.09551151418518791,0.169832384403246,0.019650571586626253,0.436403
23_1_1_2_Acalm_Vdisgust,23,male,1,1,2,23_02_01_01_02,23_07_01_01_02,neutral,neutral,0,0.5207238170394136,0.14342866849994254,0.05393834263134756,0.2819091718292963,0.22106276404909536,0.2734767733790052,0.2635613123825809,0.24189915018931857,0.004626,0.024107,0.005878,0.965388,0.436403,0.466715,0.115297,0.339472,0,0.29966105299031826,0.13004810487906268,0.20962296975123335,0.040010021639977744,0.466715
23_1_1_2_Acalm_Vfearful,23,male,1,1,2,23_02_01_01_02,23_06_01_01_02,neutral,neutral,0,0.5207238170394136,0.14342866849994254,0.05393834263134756,0.2819091718292963,0.21817336849958746,0.26463338236799877,0.29410021003780995,0.22309303909460385,0.004626,0.024107,0.005878,0.965388,0.436403,0.48909,0.127432,0.350975,0,0.30255044853982616,0.12120471386805623,0.2401618674064624,0.05881613273469247,0.48909
23_1_1_2_Acalm_Vhappy,23,male,1,1,2,23_02_01_01_02,23_03_01_01_02,neutral,happy,1,0.5207238170394136,0.14342866849994254,0.05393834263134756,0.2819091718292963,0.25321053945611877,0.24446360438945006,0.2894883780422603,0.21283747811217085,0.004626,0.024107,0.005878,0.965388,0.436403,0.502498,0.11115,0.350017,0,0.26751327758329485,0.10103493588950752,0.23555003541091274,0.06907169371712546,0.502498
23_1_1_2_Acalm_Vneutral,23,male,1,1,2,23_02_01_01_02,23_01_01_01_02,neutral,neutral,0,0.5207238170394136,0.14342866849994254,0.05393834263134756,0.2819091718292963,0.2318247274612737,0.23646403711286965,0.2311631821740455,0.30054805325181116,0.004626,0.024107,0.005878,0.965388,0.436403,0.405259,0.092361,0.311341,0,0.2888990895781399,0.0930353686129271,0.17722483954269794,0.018638881422514852,0.436403
23_1_1_2_Acalm_Vsad,23,male,1,1,2,23_02_01_01_02,23_04_01_01_02,neutral,sad,1,0.5207238170394136,0.14342866849994254,0.05393834263134756,0.2819091718292963,0.22948433416921152,0.2429526600305849,0.2315150072806701,0.2960479985195335,0.004626,0.024107,0.005878,0.965388,0.436403,0.409524,0.094266,0.313398,0,0.29123948287020207,0.09952399153064237,0.17757666464932254,0.014138826690237194,0.436403
23_1_1_2_Acalm_Vsurprised,23,male,1,1,2,23_02_01_01_02,23_08_01_01_02,neutral,neutral,0,0.5207238170394136,0.14342866849994254,0.05393834263134756,0.2819091718292963,0.22210676979374563,0.2514821035135514,0.31490601831517073,0.21150510837753236,0.004626,0.024107,0.005878,0.965388,0.436403,0.503755,0.132688,0.357615,0,0.29861704724566795,0.10805343501360884,0.2609676756838232,0.07040406345176395,0.503755
23_1_1_2_Adisgust_Vangry,23,male,1,1,2,23_07_01_01_02,23_05_01_01_02,neutral,angry,1,0.448857032930448,0.2694701189871565,0.058096405011334694,0.2235764430710608,0.21542984785151095,0.26413223967905847,0.26304496377225034,0.2573929486971802,0.004626,0.024107,0.005878,0.965388,0.492527,0.4497,0.082156,0.341461,0,0.23342718507893703,0.005337879308098037,0.20494855876091564,0.0338165056261194,0.492527
23_1_1_2_Adisgust_Vcalm,23,male,1,1,2,23_07_01_01_02,23_02_01_01_02,neutral,neutral,0,0.448857032930448,0.2694701189871565,0.058096405011334694,0.2235764430710608,0.23572934686435346,0.23894018268513045,0.22377072703459355,0.30155974341592257,0.004626,0.024107,0.005878,0.965388,0.492527,0.404119,0.066678,0.321108,0,0.21312768606609453,0.03052993630202605,0.16567432202325885,0.07798330034486176,0.492527
23_1_1_2_Adisgust_Vdisgust,23,male,1,1,2,23_07_01_01_02,23_07_01_01_02,neutral,neutral,0,0.448857032930448,0.2694701189871565,0.058096405011334694,0.2235764430710608,0.22106276404909536,0.2734767733790052,0.2635613123825809,0.24189915018931857,0.004626,0.024107,0.005878,0.965388,0.492527,0.466715,0.080009,0.346417,0,0.22779426888135262,0.0040066543918487185,0.2054649073712462,0.01832270711825776,0.492527
23_1_1_2_Adisgust_Vfearful,23,male,1,1,2,23_07_01_01_02,23_06_01_01_02,neutral,neutral,0,0.448857032930448,0.2694701189871565,0.058096405011334694,0.2235764430710608,0.21817336849958746,0.26463338236799877,0.29410021003780995,0.22309303909460385,0.004626,0.024107,0.005878,0.965388,0.492527,0.48909,0.091726,0.357781,0,0.23068366443086052,0.004836736619157733,0.23600380502647525,0.0004834039764569642,0.492527
23_1_1_2_Adisgust_Vhappy,23,male,1,1,2,23_07_01_01_02,23_03_01_01_02,neutral,happy,1,0.448857032930448,0.2694701189871565,0.058096405011334694,0.2235764430710608,0.25321053945611877,0.24446360438945006,0.2894883780422603,0.21283747811217085,0.004626,0.024107,0.005878,0.965388,0.492527,0.502498,0.081093,0.358706,0,0.19564649347432922,0.025006514597706447,0.2313919730309256,0.010738964958889957,0.502498
23_1_1_2_Adisgust_Vneutral,23,male,1,1,2,23_07_01_01_02,23_01_01_01_02,neutral,neutral,0,0.448857032930448,0.2694701189871565,0.058096405011334694,0.2235764430710608,0.2318247274612737,0.23646403711286965,0.2311631821740455,0.30054805325181116,0.004626,0.024107,0.005878,0.965388,0.492527,0.405259,0.070242,0.322676,0,0.2170323054691743,0.03300608187428686,0.1730667771627108,0.07697161018075035,0.492527
23_1_1_2_Adisgust_Vsad,23,male,1,1,2,23_07_01_01_02,23_04_01_01_02,neutral,sad,1,0.448857032930448,0.2694701189871565,0.058096405011334694,0.2235764430710608,0.22948433416921152,0.2429526600305849,0.2315150072806701,0.2960479985195335,0.004626,0.024107,0.005878,0.965388,0.492527,0.409524,0.070299,0.324117,0,0.21937269876123647,0.026517458956571593,0.1734186022693354,0.0724715554484727,0.492527
23_1_1_2_Adisgust_Vsurprised,23,male,1,1,2,23_07_01_01_02,23_08_01_01_02,neutral,neutral,0,0.448857032930448,0.2694701189871565,0.058096405011334694,0.2235764430710608,0.22210676979374563,0.2514821035135514,0.31490601831517073,0.21150510837753236,0.004626,0.024107,0.005878,0.965388,0.492527,0.503755,0.098649,0.364977,0,0.22675026313670235,0.017988015473605123,0.25680961330383606,0.012071334693528446,0.503755
23_1_1_2_Afearful_Vangry,23,male,1,1,2,23_06_01_01_02,23_05_01_01_02,neutral,angry,1,0.388582773655778,0.2646486550574651,0.037273283359541484,0.3094952879272154,0.21542984785151095,0.26413223967905847,0.26304496377225034,0.2573929486971802,0.004626,0.024107,0.005878,0.965388,0.399944,0.4497,0.088799,0.312814,0,0.17315292580426703,0.0005164153784066317,0.22577168041270884,0.05210233923003521,0.4497
23_1_1_2_Afearful_Vcalm,23,male,1,1,2,23_06_01_01_02,23_02_01_01_02,neutral,neutral,0,0.388582773655778,0.2646486550574651,0.037273283359541484,0.3094952879272154,0.23572934686435346,0.23894018268513045,0.22377072703459355,0.30155974341592257,0.004626,0.024107,0.005878,0.965388,0.399944,0.404119,0.067467,0.29051,0,0.15285342679142452,0.025708472372334645,0.18649744367505205,0.007935544511292858,0.404119
23_1_1_2_Afearful_Vdisgust,23,male,1,1,2,23_06_01_01_02,23_07_01_01_02,neutral,neutral,0,0.388582773655778,0.2646486550574651,0.037273283359541484,0.3094952879272154,0.22106276404909536,0.2734767733790052,0.2635613123825809,0.24189915018931857,0.004626,0.024107,0.005878,0.965388,0.399944,0.466715,0.088988,0.318549,0,0.16752000960668262,0.008828118321540124,0.2262880290230394,0.06759613773789686,0.466715
23_1_1_2_Afearful_Vfearful,23,male,1,1,2,23_06_01_01_02,23_06_01_01_02,neutral,neutral,0,0.388582773655778,0.2646486550574651,0.037273283359541484,0.3094952879272154,0.21817336849958746,0.26463338236799877,0.29410021003780995,0.22309303909460385,0.004626,0.024107,0.005878,0.965388,0.399944,0.48909,0.104199,0.331078,0,0.17040940515619052,1.5272689466327982e-05,0.25682692667826845,0.08640224883261158,0.48909
23_1_1_2_Afearful_Vhappy,23,male,1,1,2,23_06_01_01_02,23_03_01_01_02,neutral,happy,1,0.388582773655778,0.2646486550574651,0.037273283359541484,0.3094952879272154,0.25321053945611877,0.24446360438945006,0.2894883780422603,0.21283747811217085,0.004626,0.024107,0.005878,0.965388,0.399944,0.502498,0.096872,0.333104,0,0.1353722341996592,0.020185050668015042,0.2522150946827188,0.09665780981504457,0.502498
23_1_1_2_Afearful_Vneutral,23,male,1,1,2,23_06_01_01_02,23_01_01_01_02,neutral,neutral,0,0.388582773655778,0.2646486550574651,0.037273283359541484,0.3094952879272154,0.2318247274612737,0.23646403711286965,0.2311631821740455,0.30054805325181116,0.004626,0.024107,0.005878,0.965388,0.399944,0.405259,0.071268,0.292157,0,0.15675804619450429,0.028184617944595453,0.19388989881450402,0.008947234675404259,0.405259
23_1_1_2_Afearful_Vsad,23,male,1,1,2,23_06_01_01_02,23_04_01_01_02,neutral,sad,1,0.388582773655778,0.2646486550574651,0.037273283359541484,0.3094952879272154,0.22948433416921152,0.2429526600305849,0.2315150072806701,0.2960479985195335,0.004626,0.024107,0.005878,0.965388,0.399944,0.409524,0.071726,0.293731,0,0.15909843948656646,0.021695995026880188,0.1942417239211286,0.013447289407681917,0.409524
23_1_1_2_Afearful_Vsurprised,23,male,1,1,2,23_06_01_01_02,23_08_01_01_02,neutral,neutral,0,0.388582773655778,0.2646486550574651,0.037273283359541484,0.3094952879272154,0.22210676979374563,0.2514821035135514,0.31490601831517073,0.21150510837753236,0.004626,0.024107,0.005878,0.965388,0.399944,0.503755,0.113679,0.339126,0,0.16647600386203235,0.013166551543913718,0.27763273495562923,0.09799017954968306,0.503755
23_1_1_2_Ahappy_Vangry,23,male,1,1,2,23_03_01_01_02,23_05_01_01_02,happy,angry,1,0.3797632887960125,0.42408318547783175,0.013323101676004846,0.1828304240501509,0.21542984785151095,0.26413223967905847,0.26304496377225034,0.2573929486971802,0.004626,0.024107,0.005878,0.965388,0.542561,0.4497,0.134355,0.375539,0,0.16433344094450156,0.15995094579877328,0.2497218620962455,0.07456252464702931,0.542561
23_1_1_2_Ahappy_Vcalm,23,male,1,1,2,23_03_01_01_02,23_02_01_01_02,happy,neutral,1,0.3797632887960125,0.42408318547783175,0.013323101676004846,0.1828304240501509,0.23572934686435346,0.23894018268513045,0.22377072703459355,0.30155974341592257,0.004626,0.024107,0.005878,0.965388,0.542561,0.404119,0.123314,0.356665,0,0.14403394193165905,0.1851430027927013,0.2104476253585887,0.11872931936577166,0.542561
23_1_1_2_Ahappy_Vdisgust,23,male,1,1,2,23_03_01_01_02,23_07_01_01_02,happy,neutral,1,0.3797632887960125,0.42408318547783175,0.013323101676004846,0.1828304240501509,0.22106276404909536,0.2734767733790052,0.2635613123825809,0.24189915018931857,0.004626,0.024107,0.005878,0.965388,0.542561,0.466715,0.13,0.379759,0,0.15870052474691715,0.15060641209882653,0.25023821070657604,0.059068726139167665,0.542561
23_1_1_2_Ahappy_Vfearful,23,male,1,1,2,23_03_01_01_02,23_06_01_01_02,happy,neutral,1,0.3797632887960125,0.42408318547783175,0.013323101676004846,0.1828304240501509,0.21817336849958746,0.26463338236799877,0.29410021003780995,0.22309303909460385,0.004626,0.024107,0.005878,0.965388,0.542561,0.48909,0.144974,0.392208,0,0.16158992029642505,0.15944980310983298,0.2807771083618051,0.04026261504445294,0.542561
23_1_1_2_Ahappy_Vhappy,23,male,1,1,2,23_03_01_01_02,23_03_01_01_02,happy,happy,0,0.3797632887960125,0.42408318547783175,0.013323101676004846,0.1828304240501509,0.25321053945611877,0.24446360438945006,0.2894883780422603,0.21283747811217085,0.004626,0.024107,0.005878,0.965388,0.542561,0.502498,0.139621,0.394893,0,0.12655274933989374,0.1796195810883817,0.27616527636625543,0.03000705406201995,0.542561
23_1_1_2_Ahappy_Vneutral,23,male,1,1,2,23_03_01_01_02,23_01_01_01_02,happy,neutral,1,0.3797632887960125,0.42408318547783175,0.013323101676004846,0.1828304240501509,0.2318247274612737,0.23646403711286965,0.2311631821740455,0.30054805325181116,0.004626,0.024107,0.005878,0.965388,0.542561,0.405259,0.127904,0.358575,0,0.14793856133473882,0.1876191483649621,0.21784008049804066,0.11771762920166026,0.542561
23_1_1_2_Ahappy_Vsad,23,male,1,1,2,23_03_01_01_02,23_04_01_01_02,happy,sad,1,0.3797632887960125,0.42408318547783175,0.013323101676004846,0.1828304240501509,0.22948433416921152,0.2429526600305849,0.2315150072806701,0.2960479985195335,0.004626,0.024107,0.005878,0.965388,0.542561,0.409524,0.126317,0.359467,0,0.150278954626801,0.18113052544724684,0.21819190560466525,0.1132175744693826,0.542561
23_1_1_2_Ahappy_Vsurprised,23,male,1,1,2,23_03_01_01_02,23_08_01_01_02,happy,neutral,1,0.3797632887960125,0.42408318547783175,0.013323101676004846,0.1828304240501509,0.22210676979374563,0.2514821035135514,0.31490601831517073,0.21150510837753236,0.004626,0.024107,0.005878,0.965388,0.542561,0.503755,0.155813,0.40071,0,0.15765651900226688,0.17260108196428037,0.30158291663916587,0.02867468432738146,0.542561
23_1_1_2_Aneutral_Vangry,23,male,1,1,2,23_01_01_01_02,23_05_01_01_02,neutral,angry,1,0.3763697343026553,0.32515656970858553,0.023804845483565477,0.2746688505051937,0.21542984785151095,0.26413223967905847,0.26304496377225034,0.2573929486971802,0.004626,0.024107,0.005878,0.965388,0.435031,0.4497,0.102717,0.329149,0,0.16093988645114435,0.06102433002952706,0.23924011828868486,0.017275901808013472,0.4497
23_1_1_2_Aneutral_Vcalm,23,male,1,1,2,23_01_01_01_02,23_02_01_01_02,neutral,neutral,0,0.3763697343026553,0.32515656970858553,0.023804845483565477,0.2746688505051937,0.23572934686435346,0.23894018268513045,0.22377072703459355,0.30155974341592257,0.004626,0.024107,0.005878,0.965388,0.435031,0.404119,0.084241,0.307797,0,0.14064038743830184,0.08621638702345508,0.19996588155102807,0.02689089291072888,0.435031
23_1_1_2_Aneutral_Vdisgust,23,male,1,1,2,23_01_01_01_02,23_07_01_01_02,neutral,neutral,0,0.3763697343026553,0.32515656970858553,0.023804845483565477,0.2746688505051937,0.22106276404909536,0.2734767733790052,0.2635613123825809,0.24189915018931857,0.004626,0.024107,0.005878,0.965388,0.435031,0.466715,0.101563,0.334436,0,0.15530697025355994,0.05167979632958031,0.23975646689901542,0.03276970031587512,0.466715
23_1_1_2_Aneutral_Vfearful,23,male,1,1,2,23_01_01_01_02,23_06_01_01_02,neutral,neutral,0,0.3763697343026553,0.32515656970858553,0.023804845483565477,0.2746688505051937,0.21817336849958746,0.26463338236799877,0.29410021003780995,0.22309303909460385,0.004626,0.024107,0.005878,0.965388,0.435031,0.48909,0.117475,0.347199,0,0.15819636580306784,0.06052318734058676,0.27029536455424447,0.05157581141058984,0.48909
23_1_1_2_Aneutral_Vhappy,23,male,1,1,2,23_01_01_01_02,23_03_01_01_02,neutral,happy,1,0.3763697343026553,0.32515656970858553,0.023804845483565477,0.2746688505051937,0.25321053945611877,0.24446360438945006,0.2894883780422603,0.21283747811217085,0.004626,0.024107,0.005878,0.965388,0.435031,0.502498,0.111608,0.349712,0,0.12315919484653653,0.08069296531913547,0.2656835325586948,0.06183137239302283,0.502498
23_1_1_2_Aneutral_Vneutral,23,male,1,1,2,23_01_01_01_02,23_01_01_01_02,neutral,neutral,0,0.3763697343026553,0.32515656970858553,0.023804845483565477,0.2746688505051937,0.2318247274612737,0.23646403711286965,0.2311631821740455,0.30054805325181116,0.004626,0.024107,0.005878,0.965388,0.435031,0.405259,0.088425,0.309571,0,0.1445450068413816,0.08869253259571588,0.20735833669048,0.02587920274661748,0.435031
23_1_1_2_Aneutral_Vsad,23,male,1,1,2,23_01_01_01_02,23_04_01_01_02,neutral,sad,1,0.3763697343026553,0.32515656970858553,0.023804845483565477,0.2746688505051937,0.22948433416921152,0.2429526600305849,0.2315150072806701,0.2960479985195335,0.004626,0.024107,0.005878,0.965388,0.435031,0.409524,0.08814,0.310898,0,0.14688540013344378,0.08220390967800062,0.2077101617971046,0.02137914801433982,0.435031
23_1_1_2_Aneutral_Vsurprised,23,male,1,1,2,23_01_01_01_02,23_08_01_01_02,neutral,neutral,0,0.3763697343026553,0.32515656970858553,0.023804845483565477,0.2746688505051937,0.22210676979374563,0.2514821035135514,0.31490601831517073,0.21150510837753236,0.004626,0.024107,0.005878,0.965388,0.435031,0.503755,0.128084,0.355623,0,0.15426296450890967,0.07367446619503415,0.29110117283160525,0.06316374212766132,0.503755
23_1_1_2_Asad_Vangry,23,male,1,1,2,23_04_01_01_02,23_05_01_01_02,sad,angry,1,0.5022819275570756,0.10956482368274632,0.07506077534200788,0.31309247341817026,0.21542984785151095,0.26413223967905847,0.26304496377225034,0.2573929486971802,0.004626,0.024107,0.005878,0.965388,0.406936,0.4497,0.108187,0.321608,0,0.2868520797055646,0.15456741599631213,0.18798418843024245,0.055699524720990046,0.4497
23_1_1_2_Asad_Vcalm,23,male,1,1,2,23_04_01_01_02,23_02_01_01_02,sad,neutral,1,0.5022819275570756,0.10956482368274632,0.07506077534200788,0.31309247341817026,0.23572934686435346,0.23894018268513045,0.22377072703459355,0.30155974341592257,0.004626,0.024107,0.005878,0.965388,0.406936,0.404119,0.081262,0.297439,0,0.26655258069272214,0.12937535900238412,0.14870995169258566,0.011532730002247693,0.406936
23_1_1_2_Asad_Vdisgust,23,male,1,1,2,23_04_01_01_02,23_07_01_01_02,sad,neutral,1,0.5022819275570756,0.10956482368274632,0.07506077534200788,0.31309247341817026,0.22106276404909536,0.2734767733790052,0.2635613123825809,0.24189915018931857,0.004626,0.024107,0.005878,0.965388,0.406936,0.466715,0.110021,0.327891,0,0.2812191635079802,0.16391194969625889,0.188500537040573,0.07119332322885169,0.466715
23_1_1_2_Asad_Vfearful,23,male,1,1,2,23_04_01_01_02,23_06_01_01_02,sad,neutral,1,0.5022819275570756,0.10956482368274632,0.07506077534200788,0.31309247341817026,0.21817336849958746,0.26463338236799877,0.29410021003780995,0.22309303909460385,0.004626,0.024107,0.005878,0.965388,0.406936,0.48909,0.121,0.339009,0,0.2841085590574881,0.15506855868525243,0.21903943469580206,0.08999943432356641,0.48909
23_1_1_2_Asad_Vhappy,23,male,1,1,2,23_04_01_01_02,23_03_01_01_02,sad,happy,1,0.5022819275570756,0.10956482368274632,0.07506077534200788,0.31309247341817026,0.25321053945611877,0.24446360438945006,0.2894883780422603,0.21283747811217085,0.004626,0.024107,0.005878,0.965388,0.406936,0.502498,0.104692,0.338042,0,0.2490713881009568,0.13489878070670375,0.2144276027002524,0.1002549953059994,0.502498
23_1_1_2_Asad_Vneutral,23,male,1,1,2,23_04_01_01_02,23_01_01_01_02,sad,neutral,1,0.5022819275570756,0.10956482368274632,0.07506077534200788,0.31309247341817026,0.2318247274612737,0.23646403711286965,0.2311631821740455,0.30054805325181116,0.004626,0.024107,0.005878,0.965388,0.406936,0.405259,0.084169,0.298788,0,0.2704572000958019,0.12689921343012334,0.15610240683203763,0.012544420166359094,0.406936
23_1_1_2_Asad_Vsad,23,male,1,1,2,23_04_01_01_02,23_04_01_01_02,sad,sad,0,0.5022819275570756,0.10956482368274632,0.07506077534200788,0.31309247341817026,0.22948433416921152,0.2429526600305849,0.2315150072806701,0.2960479985195335,0.004626,0.024107,0.005878,0.965388,0.406936,0.409524,0.086617,0.301025,0,0.272797593387864,0.13338783634783857,0.1564542319386622,0.017044474898636752,0.409524
23_1_1_2_Asad_Vsurprised,23,male,1,1,2,23_04_01_01_02,23_08_01_01_02,sad,neutral,1,0.5022819275570756,0.10956482368274632,0.07506077534200788,0.31309247341817026,0.22210676979374563,0.2514821035135514,0.31490601831517073,0.21150510837753236,0.004626,0.024107,0.005878,0.965388,0.406936,0.503755,0.125137,0.345276,0,0.2801751577633299,0.14191727983080504,0.23984524297316284,0.1015873650406379,0.503755
23_1_1_2_Asurprised_Vangry,23,male,1,1,2,23_08_01_01_02,23_05_01_01_02,neutral,angry,1,0.41416349338975694,0.442911272484659,0.009109447150883982,0.13381578697469992,0.21542984785151095,0.26413223967905847,0.26304496377225034,0.2573929486971802,0.004626,0.024107,0.005878,0.965388,0.612259,0.4497,0.161118,0.407692,0,0.198733645538246,0.17877903280560054,0.2539355166213664,0.12357716172248029,0.612259
