pair_id,actor,gender,statement,intensity,repetition,audio_clip_id,video_clip_id,label,p_audio_happy,p_audio_angry,p_audio_sad,p_audio_neutral,p_video_happy,p_video_angry,p_video_sad,p_video_neutral,p_text_happy,p_text_angry,p_text_sad,p_text_neutral,jsd_text_audio,jsd_text_video,jsd_audio_video,jsd_composite,gender_female,diff_happy,diff_angry,diff_sad,diff_neutral,jsd_max
10_2_1_1_Ahappy_Vhappy,10,female,2,1,1,10_03_01_02_01,10_03_01_02_01,0,0.6444998794261111,0.14013554774987919,0.08057234130390821,0.13479223152010164,0.33929513672137546,0.25187868096777694,0.21385562791836302,0.1949705543924847,0.008141,0.007626,0.011831,0.972402,0.625439,0.533979,0.072926,0.410781,1,0.30520474270473563,0.11174313321789775,0.13328328661445482,0.06017832287238306,0.625439
23_2_2_1_Asurprised_Vcalm,23,male,2,2,1,23_08_02_02_01,23_02_02_02_01,0,0.33606958409971954,0.5686492470238207,0.01123836638131113,0.0840428024951486,0.23819589174129926,0.2385343733122324,0.2289020470754036,0.29436768787106465,0.008141,0.007626,0.011831,0.972402,0.719817,0.420249,0.188188,0.442752,0,0.09787369235842028,0.3301148737115883,0.21766368069409248,0.21032488537591604,0.719817
20_2_1_2_Adisgust_Vsurprised,20,female,2,1,2,20_07_01_02_02,20_08_01_02_02,0,0.40322052019653026,0.36159770789438506,0.05137804812013458,0.1838037237889501,0.22063267338830092,0.23300545782420082,0.3163225325348055,0.23003933625269268,0.008141,0.007626,0.011831,0.972402,0.557112,0.490125,0.108105,0.385114,1,0.18258784680822934,0.12859225007018424,0.26494448441467094,0.04623561246374258,0.557112
11_1_1_1_Adisgust_Vhappy,11,male,1,1,1,11_07_01_01_01,11_03_01_01_01,1,0.4128267041149411,0.4544504976557985,0.030193713221775473,0.10252908500748502,0.2543768891938642,0.23682685908693527,0.22937443765143048,0.27942181406777006,0.004626,0.024107,0.005878,0.965388,0.657582,0.427293,0.13201,0.405629,0,0.1584498149210769,0.21762363856886321,0.199180724429655,0.17689272906028503,0.657582
02_1_2_2_Ahappy_Vsad,2,female,1,2,2,02_03_02_01_02,02_04_02_01_02,1,0.47645523987734434,0.4013388817879952,0.0218383971599556,0.10036748117470493,0.20939463455170643,0.27994659099726815,0.24829124888904455,0.26236752556198084,0.004626,0.024107,0.005878,0.965388,0.664114,0.443502,0.153744,0.420453,1,0.2670606053256379,0.12139229079072705,0.22645285172908897,0.16200004438727592,0.664114
06_2_1_1_Aangry_Vcalm,6,female,2,1,1,06_05_01_02_01,06_02_01_02_01,1,0.13675573487625547,0.7368564616868076,0.030702312783211845,0.09568549065372499,0.2409874520385384,0.3016641005509454,0.23935682789370008,0.21799161951681606,0.008141,0.007626,0.011831,0.972402,0.696221,0.505106,0.162061,0.454463,1,0.10423171716228294,0.43519236113586224,0.20865451511048824,0.12230612886309107,0.696221
22_1_2_1_Aangry_Vhappy,22,female,1,2,1,22_05_02_01_01,22_03_02_01_01,1,0.16376943781251024,0.7889432210155868,0.010700237317968975,0.03658710385393394,0.34971726022471866,0.24712902181970609,0.20173524991873837,0.20141846803683686,0.004626,0.024107,0.005878,0.965388,0.785365,0.517042,0.25326,0.518556,1,0.18594782241220842,0.5418141991958807,0.19103501260076938,0.16483136418290292,0.785365
06_1_1_1_Afearful_Vdisgust,6,female,1,1,1,06_06_01_01_01,06_07_01_01_01,0,0.3908768931750431,0.30432383418782083,0.11467731026918465,0.1901219623679514,0.19956757494200275,0.3514595553562852,0.26737079638185424,0.18160207331985784,0.004626,0.024107,0.005878,0.965388,0.53006,0.537548,0.046697,0.371435,1,0.19130931823304034,0.04713572116846437,0.15269348611266959,0.00851988904809356,0.537548
14_2_1_2_Aangry_Vangry,14,female,2,1,2,14_05_01_02_02,14_05_01_02_02,0,0.08982729394746304,0.8670945091160598,0.0053651633544047625,0.037713033582072335,0.22595842408210112,0.2725171994848647,0.2425060327745675,0.25901834365846665,0.008141,0.007626,0.011831,0.972402,0.824373,0.457802,0.311612,0.531262,1,0.13613113013463807,0.594577309631195,0.23714086942016274,0.2213053100763943,0.824373
05_1_1_2_Asurprised_Vsurprised,5,male,1,1,2,05_08_01_01_02,05_08_01_01_02,0,0.24860800072035807,0.601375829444385,0.01679321718206023,0.13322295265319664,0.21735575605230734,0.24499811304019734,0.33521335837663124,0.2024327725308641,0.004626,0.024107,0.005878,0.965388,0.607535,0.515347,0.189112,0.437331,0,0.03125224466805074,0.3563777164041876,0.318420141194571,0.06920981987766747,0.607535
10_1_1_1_Aangry_Vfearful,10,female,1,1,1,10_05_01_01_01,10_06_01_01_01,1,0.38458356230531837,0.22576324015479396,0.0826863159366814,0.30696688160320607,0.22207227085031192,0.262852756085148,0.23499013799181925,0.2800848350727208,0.004626,0.024107,0.005878,0.965388,0.401993,0.425196,0.044806,0.290665,1,0.16251129145500645,0.03708951593035406,0.15230382205513787,0.02688204653048526,0.425196
16_2_2_2_Aangry_Vsad,16,female,2,2,2,16_05_02_02_02,16_04_02_02_02,1,0.06245404939944796,0.9222244748243008,9.226778612652067e-05,0.015229207990124664,0.31258961460737816,0.2254771343610555,0.2488956325447442,0.2130376184868223,0.008141,0.007626,0.011831,0.972402,0.89277,0.510953,0.427041,0.610254,1,0.25013556520793023,0.6967473404632454,0.24880336475861767,0.19780841049669762,0.89277
03_1_1_2_Aangry_Vdisgust,3,male,1,1,2,03_05_01_01_02,03_07_01_01_02,1,0.1996921823530052,0.6056655174470156,0.023627536737383215,0.171014763462596,0.22669496808036396,0.2877800045552355,0.30255531460374935,0.1829697127606513,0.004626,0.024107,0.005878,0.965388,0.552436,0.538144,0.144404,0.411661,0,0.027002785727358758,0.3178855128917801,0.27892777786636613,0.011954949298055295,0.552436
14_2_2_2_Ahappy_Vangry,14,female,2,2,2,14_03_02_02_02,14_05_02_02_02,1,0.5212532708331389,0.40157251831232116,0.040172211130251566,0.03700199972428834,0.21313649289235007,0.2927723708248566,0.2502876420378334,0.24380349424495984,0.008141,0.007626,0.011831,0.972402,0.807741,0.474857,0.176759,0.486453,1,0.30811677794078884,0.10880014748746458,0.2101154309075818,0.2068014945206715,0.807741
02_1_2_1_Aangry_Vsad,2,female,1,2,1,02_05_02_01_01,02_04_02_01_01,1,0.052692876527364124,0.9150327578490653,0.003644223933933777,0.028630141689636672,0.2066437660900952,0.2938383817859626,0.2601101119155186,0.23940774020842348,0.004626,0.024107,0.005878,0.965388,0.809368,0.468691,0.34239,0.54015,1,0.15395088956273106,0.6211943760631027,0.2564658879815848,0.2107775985187868,0.809368
08_2_2_1_Ahappy_Vhappy,8,female,2,2,1,08_03_02_02_01,08_03_02_02_01,0,0.6970345721404552,0.20641420385992856,0.03692869854632669,0.05962252545328953,0.41426990079726267,0.22865183677931566,0.20121088955264393,0.1558673728707776,0.008141,0.007626,0.011831,0.972402,0.760357,0.586891,0.087675,0.478308,1,0.2827646713431925,0.0222376329193871,0.16428219100631725,0.09624484741748807,0.760357
13_2_2_2_Asurprised_Vsad,13,male,2,2,2,13_08_02_02_02,13_04_02_02_02,1,0.2175332857267669,0.6345970991516208,0.007070648386520031,0.14079896673509235,0.22782394300259623,0.2492444994373665,0.23786078458140383,0.2850707729786334,0.008141,0.007626,0.011831,0.972402,0.631001,0.429818,0.180107,0.413642,0,0.01029065727582934,0.3853525997142543,0.2307901361948838,0.14427180624354108,0.631001
07_1_1_2_Aneutral_Vdisgust,7,male,1,1,2,07_01_01_01_02,07_07_01_01_02,0,0.4089403465992177,0.20084019853670412,0.09279152570452662,0.2974279291595516,0.21237510586161157,0.3212933200066666,0.28748163920157926,0.17884993493014248,0.004626,0.024107,0.005878,0.965388,0.413109,0.542217,0.081407,0.345578,0,0.19656524073760612,0.12045312146996248,0.19469011349705265,0.1185779942294091,0.542217
11_1_2_2_Ahappy_Vdisgust,11,male,1,2,2,11_03_02_01_02,11_07_02_01_02,1,0.34518613819922667,0.5731631468187307,0.020048128977372473,0.06160258600467024,0.22737973045188667,0.2525744237318747,0.2566164488170826,0.2634293969991561,0.004626,0.024107,0.005878,0.965388,0.73128,0.443624,0.190026,0.454976,0,0.11780640774734,0.320588723086856,0.23656831983971016,0.20182681099448585,0.73128
07_2_2_1_Acalm_Vsad,7,male,2,2,1,07_02_02_02_01,07_04_02_02_01,1,0.6093373221336991,0.11034765237531446,0.09246537390274505,0.1878496515882413,0.2313746486092918,0.31119722833326385,0.29926950731663043,0.15815861574081386,0.008141,0.007626,0.011831,0.972402,0.551143,0.582026,0.141862,0.42501,0,0.37796267352440727,0.2008495759579494,0.20680413341388537,0.02969103584742744,0.582026
12_2_2_2_Asad_Vhappy,12,female,2,2,2,12_04_02_02_02,12_03_02_02_02,1,0.5118754398117343,0.3422537054761932,0.07457546243894038,0.07129539227313209,0.37435446121609756,0.2440343288671103,0.20021566777255162,0.1813955421442405,0.008141,0.007626,0.011831,0.972402,0.730734,0.551943,0.053096,0.445258,1,0.13752097859563678,0.09821937660908292,0.12564020533361125,0.11010014987110842,0.730734
22_1_2_2_Ahappy_Vhappy,22,female,1,2,2,22_03_02_01_02,22_03_02_01_02,0,0.362214534294444,0.525976763326669,0.035218192550560565,0.07659050982832653,0.34914268741284327,0.2493777250736255,0.20991617409974941,0.1915634134137819,0.004626,0.024107,0.005878,0.965388,0.701147,0.529365,0.104631,0.445048,1,0.013071846881600735,0.2765990382530435,0.17469798154918886,0.11497290358545538,0.701147
04_1_2_1_Aangry_Vangry,4,female,1,2,1,04_05_02_01_01,04_05_02_01_01,0,0.1911840665707697,0.7674416887428509,0.011209252287216122,0.030164992399163253,0.21688373769965405,0.27974272715810694,0.27628752200386797,0.22708601313837096,0.004626,0.024107,0.005878,0.965388,0.800923,0.483649,0.256903,0.513825,1,0.025699671128884355,0.48769896158474396,0.2650782697166518,0.1969210207392077,0.800923
20_1_1_2_Aangry_Vangry,20,female,1,1,2,20_05_01_01_02,20_05_01_01_02,0,0.1694953437469897,0.7442226029544526,0.014770737869514158,0.07151131542904343,0.2233831113827598,0.23501462377239088,0.24055167152001755,0.3010505933248318,0.004626,0.024107,0.005878,0.965388,0.710685,0.404795,0.24484,0.45344,1,0.05388776763577008,0.5092079791820617,0.2257809336505034,0.22953927789578837,0.710685
18_2_1_1_Aneutral_Vsad,18,female,2,1,1,18_01_01_02_01,18_04_01_02_01,1,0.3232397195996058,0.19944265669599698,0.06309430732795963,0.4142233163764376,0.20615193039150165,0.27169126681214884,0.3058623247723661,0.2162944780239834,0.008141,0.007626,0.011831,0.972402,0.315373,0.506609,0.098945,0.306975,1,0.11708778920810414,0.07224861011615186,0.24276801744440646,0.1979288383524542,0.506609
07_1_1_2_Adisgust_Vneutral,7,male,1,1,2,07_07_01_01_02,07_01_01_01_02,0,0.5511021760189936,0.19994209680866637,0.05080804753901041,0.1981476796333296,0.22492072367794522,0.24876408009085302,0.22322420888850705,0.30309098734269474,0.004626,0.024107,0.005878,0.965388,0.528862,0.402032,0.103155,0.344683,0,0.32618145234104834,0.04882198328218665,0.17241616134949664,0.10494330770936514,0.528862
08_2_2_1_Ahappy_Vangry,8,female,2,2,1,08_03_02_02_01,08_05_02_02_01,1,0.6970345721404552,0.20641420385992856,0.03692869854632669,0.05962252545328953,0.22108157801533693,0.27139431371063477,0.2708079983188677,0.23671610995516063,0.008141,0.007626,0.011831,0.972402,0.760357,0.482677,0.209941,0.484325,1,0.47595299412511827,0.06498010985070621,0.23387929977254102,0.1770935845018711,0.760357
02_1_2_2_Aangry_Vsad,2,female,1,2,2,02_05_02_01_02,02_04_02_01_02,1,0.06552373335243845,0.9045668080815625,0.003603387678993708,0.026306070887005116,0.20939463455170643,0.27994659099726815,0.24829124888904455,0.26236752556198084,0.004626,0.024107,0.005878,0.965388,0.814908,0.443502,0.346705,0.535038,1,0.143870901199268,0.6246202170842944,0.24468786121005084,0.23606145467497572,0.814908
16_2_1_1_Aangry_Vhappy,16,female,2,1,1,16_05_01_02_01,16_03_01_02_01,1,0.10080858332787455,0.857452645265235,0.003420620016601846,0.03831815139028854,0.40616388211152327,0.21418062286959608,0.18832267012133344,0.19133282489754713,0.008141,0.007626,0.011831,0.972402,0.824196,0.539582,0.343844,0.569208,1,0.3053552987836487,0.643272022395639,0.1849020501047316,0.1530146735072586,0.824196
13_1_1_2_Ahappy_Vsad,13,male,1,1,2,13_03_01_01_02,13_04_01_01_02,1,0.5079281423189055,0.1912954183162439,0.028568687213597885,0.2722077521512529,0.2293943592244481,0.2538054740037121,0.23260833676882395,0.2841918300030159,0.004626,0.024107,0.005878,0.965388,0.444822,0.42131,0.107727,0.32462,0,0.2785337830944574,0.06251005568746823,0.20403964955522608,0.011984077851762975,0.444822
02_2_2_1_Aangry_Vsurprised,2,female,2,2,1,02_05_02_02_01,02_08_02_02_01,1,0.09897781623360165,0.8701611075293144,0.0053855547201345924,0.025475521516949193,0.23788987903980627,0.26273613361518505,0.27447537383948944,0.2248986135055194,0.008141,0.007626,0.011831,0.972402,0.854378,0.496394,0.331671,0.560815,1,0.1389120628062046,0.6074249739141293,0.26908981911935487,0.19942309198857022,0.854378
02_1_2_1_Ahappy_Vsad,2,female,1,2,1,02_03_02_01_01,02_04_02_01_01,1,0.39842692537180063,0.4916162999287273,0.01973368610628134,0.09022308859319067,0.2066437660900952,0.2938383817859626,0.2601101119155186,0.23940774020842348,0.004626,0.024107,0.005878,0.965388,0.679287,0.468691,0.154176,0.434051,1,0.19178315928170545,0.19777791814276469,0.24037642580923724,0.1491846516152328,0.679287
01_2_2_2_Acalm_Vdisgust,1,male,2,2,2,01_02_02_02_02,01_07_02_02_02,0,0.5623749423675631,0.052295562827008,0.16099784388655816,0.22433165091887078,0.22349309004426388,0.3498178370596121,0.28091953380838586,0.14576953908773824,0.008141,0.007626,0.011831,0.972402,0.505087,0.600007,0.161373,0.422155,0,0.33888185232329926,0.29752227423260413,0.1199216899218277,0.07856211183113254,0.600007
19_2_1_2_Afearful_Vangry,19,male,2,1,2,19_06_01_02_02,19_05_01_02_02,1,0.5160612712215252,0.16445352628527807,0.06203222990495364,0.25745297258824307,0.24464584187112626,0.27293393083913553,0.23628555260730794,0.24613467468243033,0.008141,0.007626,0.011831,0.972402,0.468576,0.472226,0.084757,0.341853,0,0.271415429350399,0.10848040455385746,0.1742533227023543,0.011318297905812735,0.472226
18_2_2_1_Aangry_Vsad,18,female,2,2,1,18_05_02_02_01,18_04_02_02_01,1,0.2695854942711951,0.6768173938906351,0.010465525973513906,0.04313158586465574,0.2718602416888151,0.31535782733291984,0.262804708820585,0.14997722215768,0.008141,0.007626,0.011831,0.972402,0.803434,0.593849,0.175783,0.524355,1,0.0022747474176200155,0.3614595665577153,0.2523391828470711,0.10684563629302427,0.803434
09_2_1_1_Ahappy_Vsad,9,male,2,1,1,09_03_01_02_01,09_04_01_02_01,1,0.5459637030026483,0.037289839186278345,0.11917905444566171,0.29756740336541176,0.19971590714892423,0.2823781175498004,0.30448632625804123,0.21341964904323424,0.008141,0.007626,0.011831,0.972402,0.42722,0.510165,0.172316,0.3699,0,0.34624779585372406,0.24508827836352207,0.18530727181237952,0.08414775432217753,0.510165
15_2_1_1_Aangry_Vdisgust,15,male,2,1,1,15_05_01_02_01,15_07_01_02_01,1,0.32395671730370285,0.5383887113034858,0.015742731222394897,0.12191184017041638,0.20008317077669727,0.31909163087897474,0.29956327848970093,0.18126191985462708,0.008141,0.007626,0.011831,0.972402,0.654035,0.550933,0.147884,0.450951,0,0.12387354652700558,0.21929708042451102,0.28382054726730604,0.0593500796842107,0.654035
14_1_1_2_Asurprised_Vdisgust,14,female,1,1,2,14_08_01_01_02,14_07_01_01_02,0,0.23284382389736474,0.5717437331580817,0.015064959647640765,0.18034748329691286,0.2194226078755504,0.31752477020481434,0.26542258594230855,0.19763003597732662,0.004626,0.024107,0.005878,0.965388,0.541975,0.518077,0.124907,0.394986,1,0.013421216021814342,0.25421896295326735,0.2503576262946678,0.01728255268041376,0.541975
03_2_2_1_Asad_Vangry,3,male,2,2,1,03_04_02_02_01,03_05_02_02_01,1,0.754336928459461,0.05729937420367728,0.1456257929655529,0.042737904371308755,0.23044144728994068,0.26707635806575625,0.2384465214850006,0.26403567315930254,0.008141,0.007626,0.011831,0.972402,0.792431,0.452323,0.231207,0.491987,0,0.5238954811695203,0.20977698386207896,0.0928207285194477,0.2212977687879938,0.792431
02_2_2_1_Asad_Vdisgust,2,female,2,2,1,02_04_02_02_01,02_07_02_02_01,1,0.38079448594173854,0.3324734706809499,0.10076792615780412,0.18596411721950729,0.23993004917968716,0.3234409098548409,0.2643076520033866,0.17232138896208535,0.008141,0.007626,0.011831,0.972402,0.549727,0.562931,0.039249,0.383969,1,0.14086443676205138,0.009032560826108982,0.16353972584558246,0.013642728257421938,0.562931
05_2_2_1_Ahappy_Vangry,5,male,2,2,1,05_03_02_02_01,05_05_02_02_01,1,0.4265243698878716,0.3851803602864222,0.030478527622961393,0.15781674220274472,0.21414207833250445,0.2593583786445285,0.2622236697584285,0.26427587326453855,0.008141,0.007626,0.011831,0.972402,0.595991,0.451845,0.120404,0.389413,0,0.21238229155536717,0.12582198164189373,0.2317451421354671,0.10645913106179383,0.595991
22_2_1_1_Asad_Vsad,22,female,2,1,1,22_04_01_02_01,22_04_01_02_01,0,0.357017904512533,0.1609440609841212,0.12393854754212334,0.3580994869612224,0.217472819377728,0.22768779522524155,0.25859509320576396,0.2962442921912664,0.008141,0.007626,0.011831,0.972402,0.361508,0.418038,0.036083,0.271877,1,0.139545085134805,0.06674373424112034,0.1346565456636406,0.06185519476995599,0.418038
21_2_1_2_Afearful_Vangry,21,male,2,1,2,21_06_01_02_02,21_05_01_02_02,1,0.5749392464447994,0.08784070832030741,0.08792860400188789,0.24929144123300537,0.20111326700344617,0.32362978333764136,0.26571501926727426,0.2095419303916381,0.008141,0.007626,0.011831,0.972402,0.47781,0.51534,0.154552,0.382567,0,0.37382597944135326,0.23578907501733395,0.17778641526538635,0.03974951084136727,0.51534
23_1_1_1_Aangry_Vsurprised,23,male,1,1,1,23_05_01_01_01,23_08_01_01_01,1,0.1589350276024172,0.7598304477447088,0.011235447764981745,0.06999907688789228,0.22694718281360537,0.26557053595157004,0.26996641823081946,0.23751586300400515,0.004626,0.024107,0.005878,0.965388,0.714425,0.472123,0.23529,0.473946,0,0.06801215521118817,0.4942599117931387,0.2587309704658377,0.16751678611611287,0.714425
15_2_1_1_Adisgust_Vhappy,15,male,2,1,1,15_07_01_02_01,15_03_01_02_01,1,0.5932818844897356,0.10702647318336907,0.10135140748440478,0.19834023484249058,0.291346019733567,0.25648144681218643,0.21857338808198176,0.23359914537226487,0.008141,0.007626,0.011831,0.972402,0.537118,0.486853,0.077657,0.367209,0,0.3019358647561686,0.14945497362881738,0.11722198059757698,0.035258910529774284,0.537118
21_1_1_1_Aangry_Vcalm,21,male,1,1,1,21_05_01_01_01,21_02_01_01_01,1,0.4133232372562433,0.4453590785120272,0.016256574408739857,0.1250611098229895,0.24143909397488908,0.25246111929168913,0.2623565541837768,0.24374323254964492,0.004626,0.024107,0.005878,0.965388,0.623657,0.465639,0.144584,0.411293,0,0.17188414328135423,0.1928979592203381,0.24609997977503695,0.1186821227266554,0.623657
24_2_1_2_Aangry_Vhappy,24,female,2,1,2,24_05_01_02_02,24_03_01_02_02,1,0.24734022746845097,0.5439497195754597,0.03900420460823514,0.16970584834785432,0.37296475102932564,0.24715775533686024,0.199667117592855,0.18021037604095916,0.008141,0.007626,0.011831,0.972402,0.578845,0.553503,0.093182,0.40851,1,0.12562452356087467,0.29679196423859944,0.16066291298461985,0.010504527693104837,0.578845
18_2_1_2_Ahappy_Vsad,18,female,2,1,2,18_03_01_02_02,18_04_01_02_02,1,0.46974124633079073,0.26625399915109094,0.030467933589090394,0.233536820929028,0.20626747048451075,0.27112786298421215,0.3168721958186584,0.2057324707126188,0.008141,0.007626,0.011831,0.972402,0.499516,0.519458,0.137887,0.38562,1,0.26347377584627996,0.004873863833121217,0.286404262229568,0.0278043502164092,0.519458
18_1_1_1_Ahappy_Vangry,18,female,1,1,1,18_03_01_01_01,18_05_01_01_01,1,0.4460466564090386,0.292701022366618,0.03762862521211153,0.22362369601223187,0.2339779000884269,0.285727367184216,0.2453526400445209,0.2349420926828362,0.004626,0.024107,0.005878,0.965388,0.492846,0.474223,0.08586,0.350976,1,0.21206875632061173,0.0069736551824020054,0.20772401483240938,0.01131839667060433,0.492846
